gene_id,chr,start,end,gene_name,length
ENSG00000279766.1,chr8,140572142,140572811,RP11-642A1.2,669
ENSG00000232926.1,chr22,19887289,19887970,AC000078.5,681
ENSG00000243679.1,chr7,128654020,128654722,RP11-274B21.3,702
ENSG00000228446.2,chr2,224499387,224500100,AC073052.1,713
ENSG00000272668.1,chr1,159866954,159867685,RP11-190A12.8,731
ENSG00000280022.1,chr17,45592621,45593369,RP11-707O23.1,748
ENSG00000273253.2,chr22,50200076,50200837,RP3-402G11.26,761
ENSG00000240399.1,chr12,48054813,48055591,RP1-228P16.1,778
ENSG00000234329.1,chr1,45651039,45651826,RP11-767N6.2,787
ENSG00000240005.5,chr4,26859806,26860599,RP11-293A21.1,793
ENSG00000267283.1,chr19,1989401,1990203,AC005306.3,802
ENSG00000100445.17,chr14,24442098,24442904,SDR39U1,806
ENSG00000242142.1,chr3,53064283,53065091,SERBP1P3,808
ENSG00000269958.1,chr14,103696353,103697163,RP11-73M18.8,810
ENSG00000261159.1,chr3,128859716,128860526,RP11-723O4.9,810
ENSG00000230224.1,chr10,100248271,100249095,PHBP9,824
ENSG00000254419.1,chr20,58710795,58711633,RP11-261P9.4,838
ENSG00000269867.1,chr19,57867038,57867884,CTD-2583A14.8,846
ENSG00000167644.11,chr19,38304161,38305009,C19orf33,848
ENSG00000272277.1,chr6,3068045,3068894,RP1-40E16.12,849
ENSG00000272789.1,chr2,127625997,127626848,RP11-286H15.1,851
ENSG00000259005.1,chr14,74474007,74474864,RP3-449M8.6,857
ENSG00000272146.5,chr3,57600059,57600927,ARF4-AS1,868
ENSG00000272777.1,chr4,99067256,99068125,RP11-571L19.8,869
ENSG00000267648.1,chr17,35406948,35407818,RP11-686D22.3,870
ENSG00000260273.1,chr6,109382795,109383666,RP11-425D10.10,871
ENSG00000267838.2,chr19,54438665,54439544,AC008746.12,879
ENSG00000099377.13,chr16,30988271,30989152,HSD3B7,881
ENSG00000260051.1,chr16,1451760,1452653,LA16c-390E6.4,893
ENSG00000278126.1,chr12,51201684,51202581,RP11-454E5.4,897
ENSG00000228653.2,chr7,64500825,64501729,HNRNPCP7,904
ENSG00000273449.1,chr4,163529771,163530697,RP11-218F10.3,926
ENSG00000212125.2,chr12,10964425,10965352,TAS2R15P,927
ENSG00000222020.2,chr2,239401436,239402364,AC062017.1,928
ENSG00000255153.1,chr11,1309769,1310707,TOLLIP-AS1,938
ENSG00000275202.1,chr13,48974967,48975911,RP11-156K23.3,944
ENSG00000237669.1,chr6,30006140,30007116,HCG4P3,976
ENSG00000176125.4,chr7,100888723,100889718,UFSP1,995
ENSG00000278611.1,chr19,9538733,9539734,CTC-543D15.8,1001
ENSG00000267480.1,chr18,12031178,12032181,RP11-703I16.1,1003
ENSG00000213222.3,chr2,131723253,131724279,AC093724.2,1026
ENSG00000261349.1,chr1,25266102,25267136,RP3-465N24.5,1034
ENSG00000262539.1,chr17,46259551,46260606,RP11-259G18.3,1055
ENSG00000264070.1,chr17,45585871,45586929,DND1P1,1058
ENSG00000275371.1,chr16,30110895,30111955,RP11-455F5.6,1060
ENSG00000234630.1,chr22,22293733,22294794,LL22NC03-2H8.4,1061
ENSG00000271780.1,chr14,101948347,101949425,RP11-1017G21.5,1078
ENSG00000273137.1,chr22,50208461,50209542,RP3-402G11.28,1081
ENSG00000261186.2,chr2,242087351,242088457,LINC01238,1106
ENSG00000238142.1,chr1,16888538,16889649,RP11-108M9.4,1111
ENSG00000271553.1,chr7,128667043,128668156,RP11-274B21.10,1113
ENSG00000269893.6,chr4,118278709,118279823,SNHG8,1114
ENSG00000227986.1,chr7,64355078,64356199,TRIM60P18,1121
ENSG00000279656.1,chr14,23023083,23024217,RP11-298I3.6,1134
ENSG00000254997.3,chr11,71548418,71549553,KRTAP5-9,1135
ENSG00000279672.1,chr11,779617,780755,CMB9-55F22.1,1138
ENSG00000243302.3,chr7,128651185,128652334,RP11-274B21.2,1149
ENSG00000225234.1,chr2,3481242,3482409,TRAPPC12-AS1,1167
ENSG00000231050.1,chr1,1891471,1892658,RP1-140A9.1,1187
ENSG00000272221.1,chr6,31394289,31395495,XXbac-BPG181B23.7,1206
ENSG00000248734.2,chr5,96784777,96785999,CTD-2260A17.1,1222
ENSG00000279088.1,chr10,73742995,73744230,RP11-574K11.24,1235
ENSG00000259865.1,chr1,247187281,247188526,RP11-488L18.10,1245
ENSG00000271344.1,chr7,128690451,128691717,RP11-274B21.9,1266
ENSG00000275765.5,chr5,151770242,151771508,RP11-54C4.3,1266
ENSG00000272871.1,chr9,14588797,14590065,RP11-408A13.4,1268
ENSG00000244515.1,chr3,157162663,157163932,KRT18P34,1269
ENSG00000187166.1,chr12,48328980,48330279,H1FNT,1299
ENSG00000234882.1,chr6,73291962,73293277,EIF3EP1,1315
ENSG00000279602.1,chr17,43360041,43361361,CTD-3014M21.1,1320
ENSG00000174529.7,chr1,205083129,205084460,TMEM81,1331
ENSG00000273448.1,chr7,67333047,67334383,RP11-166O4.6,1336
ENSG00000226334.1,chr9,104927553,104928892,RP11-217B7.2,1339
ENSG00000173113.6,chr11,64316744,64318084,TRMT112,1340
ENSG00000278616.1,chr10,79684095,79685436,BEND3P3,1341
ENSG00000261485.1,chr13,28136843,28138193,PAN3-AS1,1350
ENSG00000278997.1,chr1,33141871,33143230,RP11-131M11.2,1359
ENSG00000213640.3,chr7,64862999,64864370,EEF1DP4,1371
ENSG00000255837.1,chr12,10996495,10997875,TAS2R20,1380
ENSG00000244480.1,chr7,30523143,30524535,AC005154.7,1392
ENSG00000278970.1,chr5,180829954,180831364,HEIH,1410
ENSG00000248971.2,chr4,102728746,102730171,KRT8P46,1425
ENSG00000272129.1,chr6,80355424,80356859,RP11-250B2.6,1435
ENSG00000261783.1,chr16,75379818,75381260,RP11-252K23.2,1442
ENSG00000182117.5,chr15,34341713,34343177,NOP10,1464
ENSG00000260329.1,chr12,106954029,106955497,RP11-412D9.4,1468
ENSG00000263503.1,chr17,45600869,45602340,MAPK8IP1P2,1471
ENSG00000278341.1,chr16,88708956,88710437,RP5-1142A6.10,1481
ENSG00000125534.9,chr20,63520724,63522206,PPDPF,1482
ENSG00000246575.2,chr2,85315041,85316529,AC093162.5,1488
ENSG00000273008.1,chr10,43136824,43138334,RP11-351D16.3,1510
ENSG00000267892.1,chr19,38738348,38739863,CTD-2540F13.2,1515
ENSG00000272455.1,chr1,1409096,1410618,RP4-758J18.13,1522
ENSG00000253716.5,chr8,143280161,143281690,MINCR,1529
ENSG00000270964.1,chr15,67541072,67542604,RP11-502I4.3,1532
ENSG00000273148.1,chr20,18794529,18796067,RP5-1068E13.7,1538
ENSG00000277879.1,chr10,117267116,117268668,RP11-129M16.4,1552
ENSG00000235772.1,chr21,42560374,42561934,AP001625.6,1560
ENSG00000259940.2,chr16,27213308,27214875,CTD-3203P2.1,1567
ENSG00000260077.1,chr2,10039092,10040663,RP11-254F7.2,1571
ENSG00000233820.2,chr9,96725890,96727469,RP11-535M15.2,1579
ENSG00000279522.1,chr5,112894933,112896531,CTC-487M23.6,1598
ENSG00000241764.3,chr7,107742817,107744436,AC002467.7,1619
ENSG00000279314.1,chr13,31960325,31961946,RP1-257C22.2,1621
ENSG00000177383.4,chr3,184710367,184712002,MAGEF1,1635
ENSG00000169715.14,chr16,56625475,56627112,MT1E,1637
ENSG00000162194.12,chr11,62669641,62671283,LBHD1,1642
ENSG00000221990.4,chr5,441498,443157,EXOC3-AS1,1659
ENSG00000260306.1,chr16,21794095,21795759,RP11-645C24.5,1664
ENSG00000279059.1,chr17,54956760,54958426,RP11-257O5.2,1666
ENSG00000270021.1,chr5,135399623,135401296,CTC-203F4.2,1673
ENSG00000280107.1,chr6,28170845,28172521,AL022393.9,1676
ENSG00000249685.1,chr4,39133913,39135608,RP11-360F5.3,1695
ENSG00000170955.9,chr11,6318946,6320647,PRKCDBP,1701
ENSG00000185290.3,chr7,56114681,56116400,NUPR2,1719
ENSG00000272195.1,chr1,244969350,244971088,RP11-156E8.1,1738
ENSG00000270696.1,chr2,75660462,75662208,RP11-342K6.1,1746
ENSG00000272109.1,chr5,96804353,96806105,CTD-2260A17.3,1752
ENSG00000261455.1,chr7,152463786,152465549,LINC01003,1763
ENSG00000237310.1,chr7,66493706,66495474,GS1-124K5.4,1768
ENSG00000260121.1,chr16,88718615,88720384,RP5-1142A6.9,1769
ENSG00000258572.1,chr14,95516136,95517911,RP11-1070N10.3,1775
ENSG00000267481.1,chr19,19788755,19790531,CTC-559E9.5,1776
ENSG00000227603.1,chr9,93435332,93437121,RP11-165J3.6,1789
ENSG00000214309.4,chr7,100126694,100128498,MBLAC1,1804
ENSG00000233927.4,chr19,8321500,8323314,RPS28,1814
ENSG00000277767.1,chr13,110916004,110917827,RP11-365P13.5,1823
ENSG00000212127.5,chr12,10937406,10939263,TAS2R14,1857
ENSG00000275764.1,chr12,27037100,27038960,RP11-582E3.6,1860
ENSG00000112514.15,chr6,33416454,33418317,CUTA,1863
ENSG00000279108.1,chr19,40840159,40842039,CTC-490E21.11,1880
ENSG00000278376.1,chr11,118791254,118793137,RP11-158I9.8,1883
ENSG00000281831.1,chr6,29871895,29873783,HCP5B,1888
ENSG00000279254.1,chr2,46668870,46670778,RP11-536C12.1,1908
ENSG00000225217.1,chr1,161606291,161608217,HSPA7,1926
ENSG00000182636.5,chr15,23685400,23687330,NDN,1930
ENSG00000255310.2,chr8,11107788,11109726,AF131215.2,1938
ENSG00000130731.15,chr16,634427,636366,METTL26,1939
ENSG00000260233.3,chr11,65568482,65570423,SSSCA1-AS1,1941
ENSG00000108785.7,chr17,42546764,42548706,HSD17B1P1,1942
ENSG00000270605.1,chr1,28239509,28241453,RP5-1092A3.4,1944
ENSG00000280063.1,chr16,4346694,4348648,RP11-295D4.3,1954
ENSG00000175334.7,chr11,66002177,66004149,BANF1,1972
ENSG00000170122.5,chr9,116231,118204,FOXD4,1973
ENSG00000258429.1,chr16,69328621,69330595,PDF,1974
ENSG00000267100.1,chr19,10651862,10653844,ILF3-AS1,1982
ENSG00000260063.1,chr1,26692132,26694131,RP5-968P14.2,1999
ENSG00000226469.1,chr12,111927018,111929017,ADAM1B,1999
